Wall time,Step,Value
1682945600.741166,390,0.8199999928474426
1682945601.577078,392,0.8100000023841858
1682945602.295257,394,0.7900000214576721
1682945603.37043,397,0.7900000214576721
1682945605.312258,402,0.7900000214576721
1682945606.003569,404,0.800000011920929
1682945607.94995,409,0.8199999928474426
1682945609.398177,413,0.8299999833106995
1682945609.7774742,414,0.8299999833106995
1682945610.1235719,415,0.8399999737739563
1682945612.47948,421,0.8299999833106995
1682945612.850485,422,0.8199999928474426
1682945614.0003572,425,0.8199999928474426
1682945614.419562,426,0.8199999928474426
1682945615.870112,430,0.8299999833106995
1682945617.793441,435,0.8100000023841858
1682945618.17398,436,0.8100000023841858
1682945618.537911,437,0.8199999928474426
1682945619.2401469,439,0.8199999928474426
1682945619.958966,441,0.8199999928474426
1682945620.765682,443,0.8199999928474426
1682945621.174679,444,0.8199999928474426
1682945621.868999,446,0.8199999928474426
1682945623.2861671,450,0.8299999833106995
1682945624.109695,452,0.8399999737739563
1682945625.665579,456,0.8500000238418579
1682945627.159246,460,0.8600000143051147
1682945627.608268,461,0.8600000143051147
1682945629.036294,465,0.8700000047683716
1682945629.4043221,466,0.8700000047683716
1682945630.145182,468,0.8700000047683716
1682945631.0118139,470,0.8700000047683716
1682945632.427249,474,0.8700000047683716
1682945632.791046,475,0.8700000047683716
1682945634.744363,480,0.8899999856948853
1682945635.100254,481,0.8899999856948853
1682945636.241416,484,0.8899999856948853
1682945637.492012,487,0.8799999952316284
1682945637.865824,488,0.8799999952316284
1682945638.2275531,489,0.8799999952316284
1682945638.920029,491,0.8799999952316284
1682945640.0255868,494,0.9100000262260437
1682945641.582149,498,0.9100000262260437
1682945643.019739,502,0.9100000262260437
1682945643.405177,503,0.9100000262260437
1682945645.684406,509,0.9100000262260437
1682945646.065664,510,0.9200000166893005
1682945646.435458,511,0.9200000166893005
1682945646.8967628,512,0.9200000166893005
1682945647.319621,513,0.9200000166893005
1682945647.682786,514,0.9100000262260437
1682945648.780976,517,0.9200000166893005
1682945649.136905,518,0.9200000166893005
1682945649.519731,519,0.9200000166893005
1682945655.014632,533,0.8999999761581421
1682945655.389668,534,0.9100000262260437
1682945656.1583219,536,0.8999999761581421
1682945656.550459,537,0.8999999761581421
1682945656.9935842,538,0.8999999761581421
1682945657.815629,540,0.8999999761581421
1682945658.517005,542,0.8999999761581421
1682945659.2332501,544,0.8999999761581421
1682945659.9918861,546,0.8999999761581421
1682945660.435651,547,0.8999999761581421
1682945661.54632,550,0.8999999761581421
1682945662.281582,552,0.8999999761581421
1682945663.399978,555,0.8999999761581421
1682945663.830383,556,0.8999999761581421
1682945666.064397,562,0.8799999952316284
1682945666.457761,563,0.8799999952316284
1682945666.9063869,564,0.8799999952316284
1682945668.426133,568,0.8899999856948853
1682945669.546088,571,0.8799999952316284
1682945670.426925,573,0.8799999952316284
1682945671.52142,576,0.8799999952316284
1682945672.9911392,580,0.8799999952316284
1682945674.591969,584,0.8700000047683716
1682945674.947577,585,0.8700000047683716
1682945676.0460658,588,0.8799999952316284
1682945676.8783062,590,0.8700000047683716
1682945677.290793,591,0.8700000047683716
1682945678.390443,594,0.8700000047683716
1682945679.1186712,596,0.8700000047683716
1682945679.898887,598,0.8700000047683716
1682945680.3282628,599,0.8700000047683716
1682945681.409677,602,0.8700000047683716
1682945681.75963,603,0.8700000047683716
1682945683.7176828,608,0.8700000047683716
1682945685.508802,613,0.8700000047683716
1682945685.853059,614,0.8799999952316284
1682945686.712127,616,0.8799999952316284
1682945688.1916952,620,0.8799999952316284
1682945688.920764,622,0.8799999952316284
1682945689.274168,623,0.8799999952316284
1682945690.529749,626,0.8999999761581421
1682945691.254237,628,0.8999999761581421
1682945691.6176808,629,0.9100000262260437
1682945693.162582,633,0.9100000262260437
1682945694.66676,637,0.9200000166893005
1682945695.7540119,640,0.9200000166893005
1682945696.201791,641,0.9200000166893005
1682945696.6628292,642,0.9200000166893005
1682945697.045056,643,0.9200000166893005
1682945697.397193,644,0.9200000166893005
1682945699.237201,649,0.9200000166893005
1682945700.0948899,651,0.9200000166893005
1682945700.4478662,652,0.9200000166893005
1682945701.150969,654,0.9200000166893005
1682945701.5327628,655,0.9200000166893005
1682945702.820045,658,0.9200000166893005
1682945703.6222122,660,0.9300000071525574
1682945706.2339652,667,0.9399999976158142
1682945707.376692,670,0.9700000286102295
1682945709.181995,675,0.9599999785423279
1682945709.626552,676,0.9599999785423279
1682945711.188509,680,0.949999988079071
1682945712.693302,684,0.9599999785423279
1682945713.875253,687,0.9599999785423279
1682945715.710538,692,0.9700000286102295
1682945716.573525,694,0.9700000286102295
1682945717.298435,696,0.9700000286102295
1682945717.645532,697,0.9700000286102295
1682945718.3795002,699,0.9599999785423279
1682945719.593407,702,0.9599999785423279
1682945720.747791,705,0.949999988079071
1682945722.636071,710,0.949999988079071
1682945724.539387,715,0.949999988079071
1682945725.263754,717,0.949999988079071
1682945726.499048,720,0.9399999976158142
1682945726.844254,721,0.9399999976158142
1682945727.551233,723,0.9399999976158142
1682945728.292078,725,0.9399999976158142
1682945728.663785,726,0.9399999976158142
1682945729.514372,728,0.9200000166893005
1682945729.8950112,729,0.9200000166893005
1682945730.6109529,731,0.9300000071525574
1682945730.975779,732,0.9200000166893005
1682945731.344081,733,0.9200000166893005
1682945733.31668,738,0.9200000166893005
1682945734.720544,742,0.9100000262260437
1682945735.452702,744,0.9100000262260437
1682945740.126519,756,0.8700000047683716
1682945740.885988,758,0.8700000047683716
1682945743.30637,764,0.8600000143051147
1682945743.667268,765,0.8600000143051147
1682945744.741031,768,0.8399999737739563
1682945745.104995,769,0.8299999833106995
1682945746.324461,772,0.8399999737739563
1682945747.407686,775,0.8399999737739563
